userId,movieId,rating,timestamp
322,1213,4,1378283476
332,1213,4.5,1162566903
350,1213,3.5,1464544644
372,1213,4.5,1436056805
376,1213,4,1464632915
384,1213,4,1186594911
386,1213,3,861879800
390,1213,4,852088808
415,1213,4,938856343
421,1213,5,1407693838
452,1213,4.5,1132874007
455,1213,2.5,1476557988
458,1213,4,1141997349
459,1213,5,1461193188
464,1213,4.5,1488599730
465,1213,4.5,1526550402
473,1213,5,980190006
486,1213,5,954544295
497,1213,5,941879133
498,1213,5,938522427
502,1213,4,939034990
505,1213,2,1354531022
507,1213,5,942837043
513,1213,3.5,1109044291
514,1213,2,1462191410
526,1213,5,1442807909
540,1213,4.5,1118555613
549,1213,5,1238315832
559,1213,4,945113310
572,1213,4,979488229
586,1213,4,868266604
593,1213,5,952925622
601,1213,4.5,1119150290
603,1213,4.5,1266614735
605,1213,3.5,1358365786
607,1213,5,1133988187
620,1213,3,948156215
627,1213,4.5,1226746561
629,1213,5,1434460049
630,1213,4,1144345985
653,1213,3.5,1469911460
4,1214,2,1113795949
15,1214,2.5,1370810161
19,1214,4,849710574
26,1214,4.5,1225240896
35,1214,4,1340309422
36,1214,4,1529360498
47,1214,3,938797635
48,1214,3.5,1527521041
51,1214,5,921670378
55,1214,5,1059054777
56,1214,3.5,1415596079
70,1214,4,1272745790
71,1214,4,1278025774
72,1214,5,1459981718
73,1214,4.5,1437671966
79,1214,5,1007911218
81,1214,5,1432521178
82,1214,5,1456498786
95,1214,4.5,1086969998
100,1214,4,1204695807
103,1214,5,913050703
128,1214,4.5,1158967602
132,1214,4,1118118995
134,1214,5,1347329309
138,1214,5,1071867760
150,1214,4.5,1438187733
151,1214,4,1439802353
154,1214,5,1026239232
160,1214,5,1076727046
173,1214,4.5,1451250666
183,1214,4,1120614105
185,1214,4,857013825
208,1214,4,1452801035
212,1214,5,965295176
214,1214,4,983017582
235,1214,5,1010177809
239,1214,4,991624996
245,1214,3,909467209
248,1214,5,1511185956
250,1214,4,1231620881
258,1214,5,1346002464
268,1214,2,1135773693
277,1214,3.5,1427935927
294,1214,3,1146662198
301,1214,5,1216136364
313,1214,4.5,1160609127
314,1214,4,1142958029
319,1214,4,942967524
325,1214,0.5,1228079634
339,1214,4,1512988455
340,1214,5,1432245189
345,1214,4,1119034579
357,1214,5,1062834220
358,1214,5,1257816200
362,1214,3.5,1064010291
369,1214,4.5,1466345049
372,1214,4.5,1436054079
378,1214,4,1227579005
384,1214,1.5,1206467934
386,1214,4,861879418
390,1214,3,852011317
416,1214,4.5,1203277792
419,1214,5,948314565
428,1214,4,1002382083
435,1214,3,854262842
449,1214,0.5,1489866713
450,1214,4.5,1481674308
458,1214,2.5,1109958313
459,1214,5,1461193641
464,1214,4,1488599284
465,1214,4,1526353280
471,1214,3.5,1517154733
473,1214,5,980189636
484,1214,4,939762377
486,1214,5,954543353
495,1214,4.5,1225744997
502,1214,4,939033031
505,1214,4,1354531137
514,1214,5,1462191461
526,1214,5,1442808797
540,1214,4.5,1154414052
549,1214,5,1238318097
553,1214,4.5,1107809481
559,1214,4,945111476
561,1214,3.5,1303855069
586,1214,3,868266524
590,1214,4,945535917
597,1214,3.5,1502790145
601,1214,3.5,1117344755
605,1214,4.5,1301601442
620,1214,1,948156522
621,1214,3,976204750
627,1214,4.5,1135940964
632,1214,5,1497853529
642,1214,2,1431908653
4,1215,4,1127946531
30,1215,3,1182961426
81,1215,4.5,1244955188
103,1215,3,913050890
120,1215,3,1084382838
134,1215,4.5,1347371609
138,1215,3,1071865632
154,1215,4,1026274118
164,1215,5,862685419
173,1215,3,1452879418
180,1215,5,1034926232
183,1215,5,1120612826
185,1215,4,857014092
213,1215,4,967009741
219,1215,1,944907085
239,1215,3,991711111
245,1215,1,909466784
248,1215,3,1511186398
294,1215,2.5,1147047888
300,1215,4.5,1094800335
339,1215,5,1513330467
351,1215,5,1111892711
357,1215,3,1062834292
378,1215,5,1227578756
390,1215,3,852011158
402,1215,3.5,1115660326
419,1215,5,948314653
428,1215,3,1005324002
443,1215,5,974672303
449,1215,1.5,1489866698
458,1215,4,1109960851
489,1215,3.5,1254473629
491,1215,4,974944238
526,1215,2,1442816087
549,1215,3.5,1238321459
559,1215,3,945111605
582,1215,5,975263670
590,1215,2,945532682
593,1215,4,952929934
601,1215,4,1117352804
605,1215,1,1358718828
138,1216,4,1075064918
214,1216,2,983026686
239,1216,4,992920231
319,1216,1,942508204
407,1216,4,1315152051
428,1216,4,1005313790
130,1217,0.5,1447830976
138,1217,5,1071866083
187,1217,5,938467466
214,1217,3,1510516302
277,1217,4,1427934022
327,1217,3,942618282
372,1217,3.5,1436054074
386,1217,4,861879829
408,1217,5,915919631
497,1217,5,941879133
502,1217,5,939033555
542,1217,3,874761065
549,1217,5,1238330861
559,1217,5,945112300
620,1217,4,948156110
19,1218,4,849711616
138,1218,5,1071866491
235,1218,5,1030033829
300,1218,3.5,1094800675
484,1218,5,939762624
505,1218,3.5,1354531169
549,1218,5,1238315749
605,1218,4,1358033058
10,1219,5,948882421
31,1219,4,968887357
36,1219,4.5,1529359411
38,1219,5,979741829
51,1219,5,922103943
56,1219,2,1274771714
67,1219,1,1510302972
71,1219,4,1257872191
73,1219,4,1437673764
79,1219,5,1007912120
81,1219,5,1431996138
95,1219,4.5,1086970993
99,1219,3,1485359943
135,1219,3,1037411032
138,1219,5,1071867289
150,1219,5,1438187698
160,1219,4.5,1077933198
217,1219,3.5,1112407961
235,1219,5,1010165768
239,1219,3,991624996
277,1219,4.5,1427933022
284,1219,4,950561612
295,1219,4,963710175
313,1219,3.5,1160609840
332,1219,4,1160256573
339,1219,2.5,1530894233
345,1219,4,1119034539
357,1219,3,1062834325
362,1219,4,1063997125
367,1219,3.5,1116854891
369,1219,4.5,1467022776
372,1219,3.5,1436054189
384,1219,4.5,1186594025
386,1219,4,861879362
390,1219,4,852011129
399,1219,4,866132670
402,1219,3,1115655408
408,1219,5,915918951
415,1219,4,947436892
428,1219,5,1002381702
449,1219,3.5,1489866713
458,1219,1,1127981148
464,1219,4.5,1488600393
465,1219,4,1526550468
486,1219,5,954544371
502,1219,4,939032622
526,1219,2.5,1442808806
540,1219,4,1415449850
549,1219,5,1238315315
559,1219,4,945111422
581,1219,3.5,1065220324
584,1219,4,1000933364
589,1219,5,949295149
590,1219,4,945535886
593,1219,4,952925352
601,1219,2.5,1210686188
605,1219,1,1358551970
4,1220,0.5,1113767368
19,1220,3,849621037
42,1220,3.5,1310462993
43,1220,4.5,1084579520
47,1220,3,949725946
51,1220,5,922261773
56,1220,1,1274770125
72,1220,5,1460132624
79,1220,4,1030289819
81,1220,3,1244603847
100,1220,4.5,1204696192
134,1220,4,1347372754
138,1220,4.5,1074016684
147,1220,3.5,1180566987
151,1220,0.5,1439802484
160,1220,4.5,1077935114
180,1220,5,1037341049
183,1220,3.5,1120614435
219,1220,5,944907434
235,1220,4,1009716354
239,1220,3,991724096
241,1220,4,854892787
258,1220,3.5,1346008329
277,1220,4,1427936155
287,1220,4,938872844
288,1220,3.5,1067261905
294,1220,4,1146660081
295,1220,3,1331051614
308,1220,2,1189191751
313,1220,3.5,1160608037
314,1220,4.5,1147270010
321,1220,2,1477420500
356,1220,4.5,1070898053
362,1220,3.5,1064008740
367,1220,3.5,1116854840
369,1220,4,1467022782
372,1220,3.5,1436054358
384,1220,3.5,1186595619
402,1220,4,1115655777
408,1220,3,915919802
443,1220,4,974672482
458,1220,3.5,1109957225
484,1220,2,939763360
502,1220,5,939034155
506,1220,2,1139488599
507,1220,5,942838095
514,1220,4,1463339892
526,1220,3.5,1442809846
549,1220,4.5,1238319360
553,1220,4.5,1107804909
559,1220,4,945119892
586,1220,4,868266959
590,1220,4,945532477
593,1220,5,952929178
605,1220,1,1358551820
621,1220,5,976205235
652,1220,4.5,1132109918
3,1221,4,945141407
15,1221,4,1370809477
37,1221,3,1069644172
49,1221,2,986799236
55,1221,3.5,1059057764
56,1221,3,1280385294
73,1221,5,1437671653
79,1221,3,1007909509
81,1221,3.5,1244602504
88,1221,5,1208454502
95,1221,4.5,1086970047
100,1221,4,1204695935
108,1221,5,943640349
150,1221,3.5,1438187592
158,1221,5,1052916318
166,1221,4,1438997900
173,1221,5,1451250677
187,1221,3,938466663
201,1221,3,1524565900
208,1221,4,1452800987
213,1221,3,967009585
214,1221,4,1176153895
235,1221,5,1006368140
239,1221,5,991626410
241,1221,4,854893455
245,1221,4,909467180
248,1221,2,1511185895
268,1221,2,1135773146
275,1221,4.5,1168827335
277,1221,3.5,1427931789
280,1221,5,1408977951
288,1221,4,1078160421
292,1221,5,1442163874
295,1221,4,1314481818
297,1221,5,964621056
301,1221,5,1216221469
302,1221,3,1446856661
314,1221,5,1142957413
319,1221,3,942400491
327,1221,4,942617927
332,1221,5,1160256407
342,1221,4.5,1289102478
343,1221,5,1114565666
358,1221,5,1257820972
362,1221,2,1064008503
369,1221,5,1466344662
372,1221,4.5,1436056748
390,1221,5,852010765
399,1221,5,866132369
407,1221,4,1315151431
408,1221,4,915919262
411,1221,3.5,1427547084
415,1221,4,938856343
421,1221,4,1407693763
427,1221,1,1142787599
428,1221,4,1002381702
435,1221,3,854262792
449,1221,0.5,1535759717
450,1221,5,1481674066
452,1221,4.5,1132873944
458,1221,2.5,1114442984
462,1221,5,1203116588
464,1221,4.5,1488599291
465,1221,4.5,1526353819
466,1221,4,1441794239
478,1221,4,1225243006
484,1221,3,939762377
486,1221,5,954543320
488,1221,5,952121344
491,1221,4,974942104
492,1221,4,954603800
495,1221,1,1228773939
496,1221,5,974694994
497,1221,5,941878632
502,1221,5,939033158
507,1221,5,942837043
512,1221,5,1460920609
514,1221,3,1462191378
526,1221,3.5,1442807907
531,1221,5,1003084842
537,1221,4,1449413427
540,1221,4.5,1176968499
548,1221,5,1454852819
549,1221,5,1238315203
553,1221,5,1107809926
559,1221,4,945110925
572,1221,4,985563156
584,1221,5,1000933285
586,1221,5,868266629
589,1221,3,949294977
596,1221,3,1516972888
601,1221,3.5,1212057723
603,1221,5,1266614709
605,1221,4.5,1309380034
607,1221,5,1133988144
620,1221,2,948156215
627,1221,5,1135941073
629,1221,4.5,1434460051
653,1221,4,1459428636
4,1222,5,1113795946
5,1222,5,1209039965
36,1222,4.5,1529359456
42,1222,4.5,1281694072
43,1222,3.5,1084579411
48,1222,5,1527522458
51,1222,3,921680418
56,1222,3.5,1274768655
68,1222,2,998444870
73,1222,4,1437673850
79,1222,3,1007909544
81,1222,4.5,1244603220
90,1222,4,1305938437
95,1222,4,1086971037
119,1222,5,1474474103
138,1222,4.5,1071868265
173,1222,4.5,1451250672
176,1222,4,1499895134
185,1222,5,857013739
214,1222,4,983017787
219,1222,5,944906812
235,1222,5,1006368303
239,1222,4,991710829
241,1222,3,854893544
248,1222,3,1511185940
249,1222,3,993403137
250,1222,4.5,1231620979
268,1222,2.5,1135772911
275,1222,5,1168827451
277,1222,3,1427935854
283,1222,5,1001195691
285,1222,3,1456011780
300,1222,4.5,1094800685
313,1222,4,1160610102
319,1222,4,942410186
339,1222,3.5,1530894151
356,1222,4.5,1070897250
368,1222,4,1473034734
374,1222,5,1141589788
386,1222,5,862822667
390,1222,4,852089015
402,1222,4,1115658182
408,1222,3,915919978
428,1222,5,1002382073
435,1222,5,854262842
450,1222,4,1481674317
458,1222,4,1109958287
470,1222,4.5,1488126118
473,1222,4,980196514
484,1222,4,959320042
486,1222,5,954543395
491,1222,5,974952090
497,1222,5,941880643
505,1222,3,1354531095
507,1222,5,942838655
526,1222,4,1442807965
540,1222,5,1118557365
549,1222,4.5,1238316859
553,1222,4.5,1107809534
559,1222,4,945112440
561,1222,3.5,1303855170
586,1222,4,868266671
590,1222,5,945791952
593,1222,4,952933284
601,1222,4,1117344763
603,1222,5,1273589909
605,1222,4,1301602522
621,1222,5,976204793
627,1222,4,1135941563
10,1223,4,948885772
81,1223,4,1244604734
134,1223,4.5,1347370725
147,1223,4,1173229144
196,1223,4,1048803877
214,1223,4,1169389352
239,1223,3,991627154
258,1223,4,1346002186
261,1223,4.5,1355895797
267,1223,3,1249765781
294,1223,3.5,1147047893
314,1223,3.5,1142957949
363,1223,2.5,1276606356
382,1223,5,978633056
386,1223,3,862822996
388,1223,5,1136682502
408,1223,3,915923271
428,1223,4,1005313630
481,1223,5,939386404
498,1223,5,938522231
502,1223,3,939034900
540,1223,3,1187382059
549,1223,4,1238322500
561,1223,4,1288472423
605,1223,1,1358893162
652,1223,4,1132124978
43,1224,5,1084502110
187,1224,5,938466811
196,1224,4,1048829203
239,1224,4,1055204254
319,1224,4,942402276
382,1224,5,978560110
386,1224,4,862826791
408,1224,4,915919631
434,1224,4,1391471148
486,1224,4,954544144
497,1224,5,941878632
549,1224,4.5,1238315380
559,1224,5,945112349
10,1225,4,948882421
15,1225,5,1370809742
38,1225,5,979741829
42,1225,4,1267340997
43,1225,5,1084579385
51,1225,4,922260517
73,1225,4,1437673777
82,1225,4.5,1456498742
90,1225,3,1305938460
95,1225,4,1086970160
100,1225,4.5,1204696189
132,1225,5,1118119113
138,1225,3.5,1071868951
147,1225,3.5,1180566979
183,1225,4,1120614447
187,1225,5,938468243
214,1225,3,983018668
221,1225,4,1288548777
235,1225,5,1010165734
239,1225,3,991626222
241,1225,4,854895326
250,1225,5,1231623066
268,1225,2.5,1135773794
269,1225,3,953335763
277,1225,3.5,1428191256
294,1225,3,1146660077
308,1225,2.5,1129666874
312,1225,4.5,1349991963
314,1225,4,1142957568
319,1225,4,942400395
332,1225,2.5,1160256421
358,1225,3.5,1257816285
366,1225,3,902065841
378,1225,5,1227580276
382,1225,4,1036687106
390,1225,4,852124815
399,1225,3,866132057
402,1225,4,1115668346
408,1225,4,915919598
415,1225,5,938861571
421,1225,5,1407694239
427,1225,1,1142787368
428,1225,5,1005314030
440,1225,5,1008606076
452,1225,3.5,1132874066
454,1225,4,1133710415
458,1225,0.5,1127981135
464,1225,3.5,1488601406
473,1225,4,980189697
482,1225,4.5,1359514244
497,1225,5,941879510
506,1225,4,1139488588
540,1225,5,1220338780
549,1225,5,1238315348
561,1225,3.5,1303855176
570,1225,5,974774892
586,1225,3,868267110
589,1225,5,949295069
590,1225,5,945540371
593,1225,4,952933211
605,1225,1,1358551801
615,1225,4,1409954319
627,1225,4,1135941054
653,1225,3,1473799506
51,1226,5,922260117
134,1226,4.5,1424654688
287,1226,2,938872366
443,1226,4,974672333
513,1226,3.5,1109044334
540,1226,2.5,1437811942
602,1226,5,1003783033
19,1227,4,849711431
81,1227,5,1244603309
160,1227,4.5,1076727268
214,1227,4,1129662904
235,1227,4.5,1057249292
288,1227,4,1066916179
332,1227,4,1160418976
390,1227,4,852088619
497,1227,3,941883074
540,1227,4.5,1468567788
559,1227,5,945113310
601,1227,4,1210699668
43,1228,4.5,1084491137
47,1228,4,949804787
73,1228,4,1437836327
81,1228,3.5,1280373942
82,1228,4,1266748045
84,1228,2,999055799
235,1228,5,1009715916
239,1228,4,991626410
241,1228,3,854898823
268,1228,2.5,1135773191
314,1228,3.5,1142958102
332,1228,4,1160291337
384,1228,3.5,1200921414
386,1228,5,861879683
408,1228,4,915919924
421,1228,4,1407694155
450,1228,3.5,1481674277
464,1228,5,1488600408
473,1228,5,980190063
497,1228,4,941878092
502,1228,3,939033639
505,1228,4,1354524937
526,1228,4.5,1442810551
540,1228,5,1118558549
549,1228,5,1238318617
559,1228,4,945111160
570,1228,2,974775341
589,1228,4,980812826
593,1228,5,952933211
601,1228,3.5,1212058590
605,1228,1,1358809416
620,1228,3,948156215
10,1230,5,948882177
38,1230,5,979741648
51,1230,4,922260185
55,1230,2.5,1059053974
56,1230,3.5,1274769959
73,1230,4.5,1437673250
79,1230,4,1007910266
92,1230,3.5,1132007524
95,1230,4.5,1086971005
119,1230,5,1474474520
154,1230,5,1026239443
155,1230,5,949798709
170,1230,2,949292879
183,1230,5,1120614602
204,1230,4,974094497
214,1230,5,1171214452
217,1230,3.5,1112407945
235,1230,5,1010005936
239,1230,4,1016401232
241,1230,4,854895447
250,1230,3,1231624206
253,1230,5,1437091394
255,1230,5,1078553036
287,1230,5,938870830
295,1230,5,963682346
300,1230,3,1094800023
314,1230,4,1142958759
367,1230,3.5,1116854873
382,1230,4,978559633
399,1230,2,866208230
408,1230,5,915919262
415,1230,4,939017963
421,1230,5,1407694243
428,1230,5,1002381906
440,1230,4,1008606006
443,1230,5,974671805
459,1230,5,1461193623
485,1230,4,946874999
486,1230,5,954543997
487,1230,5,1283585089
488,1230,5,951618642
502,1230,4,939031015
509,1230,4,1075301366
540,1230,3.5,1326272116
549,1230,5,1238321059
556,1230,4,1138400354
559,1230,4,945113666
581,1230,3,1019539043
589,1230,4,942884360
603,1230,5,1273595689
605,1230,1,1358555214
640,1230,3.5,1378663829
23,1231,3,1193667766
43,1231,4,1084579380
132,1231,4,1118118929
138,1231,4,1074016415
147,1231,4.5,1173233268
178,1231,5,953512966
235,1231,4,1011126114
255,1231,4,1078553927
268,1231,2.5,1148975926
319,1231,4,942402276
390,1231,4,852088914
408,1231,3,915919978
497,1231,5,941881385
502,1231,3,939033599
549,1231,5,1238318634
570,1231,4,974775379
586,1231,4,868267044
590,1231,4,945816004
593,1231,3,952933339
605,1231,1,1358893277
56,1232,3.5,1415595573
71,1232,5,1257872636
81,1232,5,1431996459
99,1232,5,1485359570
119,1232,5,1474474477
138,1232,5,1071866174
150,1232,5,1438187784
214,1232,2,1512947161
277,1232,4,1427933635
93,1233,4.5,1095711768
95,1233,3.5,1086969139
100,1233,5,1204698018
120,1233,4,1084382546
138,1233,4.5,1071868169
150,1233,3.5,1438187727
168,1233,4,868044249
187,1233,4,938467402
214,1233,4,1084560038
218,1233,4,977881609
235,1233,5,1011018689
245,1233,4,909467136
258,1233,4,1346008114
268,1233,1.5,1137494008
291,1233,5,860427491
300,1233,5,1094800090
309,1233,0.5,1291165984
319,1233,4,942353692
327,1233,5,942618076
341,1233,4,865538242
353,1233,1,1216196320
356,1233,5,1070896815
369,1233,5,1467022792
386,1233,5,861877772
390,1233,5,852088914
394,1233,4,864082359
408,1233,4,915922077
419,1233,5,948315645
421,1233,4,1407693935
486,1233,5,954543320
497,1233,5,941879819
498,1233,4,938522332
540,1233,4.5,1384437572
549,1233,5,1238314817
562,1233,4,1362701924
570,1233,4,974775118
590,1233,5,945758051
601,1233,3,1210691463
605,1233,1,1358718184
620,1233,5,948156286
621,1233,5,976204777
627,1233,4.5,1135941041
10,1234,5,948887548
19,1234,5,849620996
43,1234,5,1084689042
48,1234,4,1527521187
51,1234,5,922275588
95,1234,5,1086971083
100,1234,4,1204698069
128,1234,4.5,1158967139
132,1234,3.5,1118119032
134,1234,5,1347371300
147,1234,5,1173229155
151,1234,2,1439802307
171,1234,5,1440558841
187,1234,4,938467207
189,1234,5,1095081916
206,1234,5,1517944583
214,1234,4,1512263204
235,1234,5,1010165880
239,1234,4,1024876308
241,1234,4,854892597
258,1234,4.5,1346009472
287,1234,5,938871494
295,1234,3,963707926
300,1234,3.5,1094800082
313,1234,5,1160610238
332,1234,4,1160257281
353,1234,1.5,1216196315
362,1234,3,1063996035
369,1234,4.5,1467022802
372,1234,3.5,1436054130
390,1234,4,852088809
399,1234,5,866204024
408,1234,3,915922608
415,1234,5,938856493
421,1234,4,1407693875
428,1234,5,1002382026
443,1234,2,974672163
462,1234,5,1203116554
486,1234,5,954543997
502,1234,4,939031015
536,1234,4,1127285950
540,1234,5,1185427570
549,1234,5,1238314791
559,1234,4,945120696
586,1234,5,868267026
589,1234,4,949295209
